4362.262,-0.479999989271164,46.060001373291,38.9900016784668,80.6324768066406,-0.675520896911621,64.7634353637695
4376.375,-0.479999989271164,46.2999992370605,38.0299987792969,82.1737060546875,-0.688433051109314,64.5774993896484
4390.449,-0.239999994635582,46.5400009155273,37.7900009155273,82.464599609375,-0.345428973436356,64.274055480957
4404.441,-0.239999994635582,46.5400009155273,37.7900009155273,83.2957305908203,-0.697833061218262,64.3603210449219
4418.516,-0.479999989271164,46.5400009155273,37.310001373291,83.2957305908203,-0.697833061218262,64.3603210449219
4432.597,-0.239999994635582,46.5400009155273,36.3499984741211,84.9622192382812,-0.355890989303589,64.5537719726562
4446.69,-0.239999994635582,46.7799987792969,35.6300010681152,86.0805435180664,-0.360575497150421,64.3562927246094
4460.81,-0.479999989271164,47.0200004577637,35.1500015258789,86.7795715332031,-0.727019906044006,64.1066436767578
4474.861,-0.479999989271164,47.0200004577637,34.4300003051758,88.023307800293,-0.737439632415771,64.28564453125
4489.045,-0.239999994635582,47.2599983215332,33.9500007629395,88.7246704101562,-0.371651232242584,64.0417633056641
4504.298,-0.479999989271164,47.2599983215332,32.75,90.7885360717773,-0.760606169700623,64.3834609985352
4519.525,-0.239999994635582,47.7400016784668,32.5099983215332,90.9442443847656,-0.380948662757874,63.6939964294434
4534.76,-0.239999994635582,48.2200012207031,31.7900009155273,91.9176712036133,-0.385026127099991,63.1434097290039
4549.864,-0.479999989271164,48.2200012207031,30.5900001525879,93.973876953125,-0.787292242050171,63.5283126831055
4564.95,-0.479999989271164,48.2200012207031,30.5900001525879,94.1208190917969,-0.394254714250565,62.8208236694336
4580.034,-0.239999994635582,48.7000007629395,30.3500003814697,95.4859466552734,-0.399973005056381,63.466983795166
4595.315,-0.239999994635582,48.4599990844727,29.6299991607666,95.8956298828125,-0.401689052581787,63.5542793273926
4610.569,-0.239999994635582,48.4599990844727,29.3899993896484,95.8956298828125,-0.401689052581787,63.5542793273926
4625.918,-0.239999994635582,48.4599990844727,28.6700000762939,97.1224060058594,-0.406827807426453,63.8264808654785
4641.167,-0.239999994635582,48.7000007629395,28.1900005340576,97.8076782226562,-0.409698247909546,63.606517791748
4656.414,-0.479999989271164,48.939998626709,27.4699993133545,98.8959808349609,-0.828528463840485,63.4846954345703
4671.689,-0.239999994635582,49.1800003051758,27.2299995422363,99.1730804443359,-0.415417730808258,63.168270111084
4686.993,-0.479999989271164,49.4199981689453,26.5100002288818,100.257026672363,-0.839931011199951,63.050968170166
4702.375,-0.479999989271164,49.4199981689453,25.7900009155273,101.473991394043,-0.850126445293427,63.3641204833984
4717.576,-0.479999989271164,49.6599998474121,25.3099994659424,102.15055847168,-0.855794608592987,63.153190612793
4732.765,-0.479999989271164,49.6599998474121,24.5900001525879,103.362091064453,-0.865944504737854,63.486686706543
4748.079,-0.479999989271164,49.6599998474121,24.3500003814697,103.764976501465,-0.86931985616684,63.6012268066406
4763.305,-0.479999989271164,49.6599998474121,23.8700008392334,104.569320678711,-0.876058459281921,63.8353805541992
4777.175,-0.479999989271164,49.9000015258789,23.3899993896484,105.241218566895,-0.88168740272522,63.6351318359375
4790.161,-0.239999994635582,50.1399993896484,22.4300003051758,106.714378356934,-0.447006821632385,63.6830291748047
4803.151,-0.479999989271164,50.3800010681152,21.9500007629395,107.378723144531,-0.899595022201538,63.4872245788574
4816.146,-0.479999989271164,50.3800010681152,21.9500007629395,108.842895507812,-0.455922782421112,63.5529594421387
4829.148,-0.239999994635582,50.6199989318848,20.9899997711182,108.842895507812,-0.455922782421112,63.5529594421387
4842.099,-0.479999989271164,50.8600006103516,20.2700004577637,109.89892578125,-0.920708656311035,63.4962615966797
4855.234,-0.479999989271164,51.5800018310547,19.5499992370605,110.685958862305,-0.927302241325378,62.5166511535645
4870.183,-0.239999994635582,51.5800018310547,19.0699996948242,111.48046875,-0.466971039772034,62.7909164428711
4886.745,-0.479999989271164,51.8199996948242,18.5900001525879,112.132064819336,-0.93941742181778,62.6018028259277
4903.325,-0.239999994635582,51.8199996948242,18.1100006103516,112.923080444336,-0.473013877868652,62.8860015869141
4919.952,-0.479999989271164,51.8199996948242,17.1499996185303,114.488922119141,-0.959162712097168,63.4741363525391
4936.601,-0.239999994635582,52.060001373291,16.9099998474121,114.75016784668,-0.480667263269424,63.1443290710449
4953.241,-0.479999989271164,52.060001373291,16.1900005340576,115.917175292969,-0.971128225326538,63.6026344299316
4970.004,-0.239999994635582,52.060001373291,15.4700002670288,117.084442138672,-0.490445077419281,64.0756225585938
4986.747,-0.239999994635582,52.2999992370605,14.75,118.11408996582,-0.494758129119873,64.0681610107422
5003.325,-0.239999994635582,52.2999992370605,14.5100002288818,118.499458312988,-0.49637234210968,64.232292175293
5020.134,-0.239999994635582,52.2999992370605,14.0299997329712,119.268127441406,-0.499592125415802,64.5654067993164
5036.78,-0.239999994635582,52.5400009155273,13.0699996948242,120.67130279541,-0.505469799041748,64.7451629638672
5053.282,-0.479999989271164,52.5400009155273,12.8299999237061,121.049240112305,-1.01412355899811,64.9189300537109
5069.718,-0.479999989271164,53.5,12.1099996566772,121.675964355469,-1.01937401294708,63.4067001342773
5086.273,-0.479999989271164,53.5,11.6300001144409,122.437484741211,-1.02575385570526,63.7558403015137
5102.828,-0.239999994635582,53.7400016784668,11.1499996185303,123.068801879883,-0.515512466430664,63.5955619812012
5119.578,-0.479999989271164,53.7400016784668,10.4300003051758,124.200019836426,-1.04052007198334,64.1359558105469
5136.308,-0.479999989271164,53.7400016784668,9.71000003814697,125.327606201172,-1.04996681213379,64.6905746459961
5153.023,-0.239999994635582,54.2200012207031,9.22999954223633,125.823547363281,-0.527051568031311,64.0129776000977
5169.703,-0.239999994635582,54.4599990844727,8.75,126.442047119141,-0.529642403125763,63.8606643676758
5186.299,-0.479999989271164,54.2200012207031,8.02999973297119,128.795516967773,-0.539500594139099,65.5607604980469
5202.854,-0.239999994635582,54.2200012207031,7.30999994277954,129.774475097656,-0.543601274490356,65.6228790283203
5219.653,-0.239999994635582,54.4599990844727,6.59000015258789,130.140594482422,-0.545134842395782,65.8263931274414
5236.333,-0.239999994635582,54.4599990844727,6.34999990463257,131.112976074219,-0.549208045005798,65.8966751098633
5252.947,-0.239999994635582,54.7000007629395,4.90999984741211,132.200912475586,-0.553765177726746,66.5255584716797
5269.478,-0.479999989271164,54.939998626709,4.19000005722046,133.159606933594,-1.11558151245117,66.6100234985352
5285.973,-0.239999994635582,55.4199981689453,3.71000003814697,133.641448974609,-0.559799432754517,65.9222640991211
5302.744,-0.479999989271164,55.6599998474121,3.47000002861023,133.874969482422,-1.12157452106476,65.5768890380859
5319.72,-0.479999989271164,55.9000015258789,2.75,134.827743530273,-1.12955689430237,65.6633834838867
5336.444,-0.479999989271164,55.9000015258789,2.02999997138977,135.896759033203,-1.13851273059845,66.3238983154297
5353.099,-0.239999994635582,56.1399993896484,1.54999995231628,136.48893737793,-0.57172691822052,66.1996917724609
5369.78,-0.479999989271164,56.1399993896484,0.829999983310699,137.543121337891,-1.15230572223663,66.8780212402344
5386.617,-0.479999989271164,56.6199989318848,-0.129999995231628,138.707397460938,-1.16205954551697,66.6399841308594
5403.417,-0.239999994635582,56.6199989318848,-0.610000014305115,139.407592773438,-0.583952665328979,67.1054153442383
5420.133,-0.239999994635582,56.8600006103516,-1.33000004291534,140.329971313477,-0.587816298007965,67.2264022827148
5436.74,-0.479999989271164,57.0999984741211,-1.33000004291534,140.208709716797,-1.17463731765747,66.6388473510742
5453.347,-0.239999994635582,57.0999984741211,-2.28999996185303,141.589706420898,-0.59309309720993,67.592903137207
5470.093,-0.239999994635582,57.3400001525879,-2.76999998092651,142.158309936523,-0.59547483921051,67.4828262329102
5486.941,-0.239999994635582,57.0999984741211,-3.49000000953674,143.28857421875,-0.600209355354309,68.8177185058594
5503.655,-0.239999994635582,57.5800018310547,-3.97000002861023,143.740676879883,-0.602103054523468,68.112419128418
5520.457,-0.239999994635582,57.8199996948242,-4.44999980926514,144.301162719727,-0.604450881481171,68.0075607299805
5537.188,-0.479999989271164,58.060001373291,-5.40999984741211,145.523391723633,-1.21916246414185,68.4086608886719
5553.875,-0.239999994635582,58.060001373291,-5.8899998664856,146.738342285156,-1.22934103012085,68.8213653564453
5570.759,-0.479999989271164,58.2999992370605,-6.36999988555908,147.39567565918,-1.23484814167023,69.3406982421875
5587.522,-0.479999989271164,58.2999992370605,-6.84999990463257,148.592803955078,-1.24487733840942,69.7731323242188
5604.288,-0.479999989271164,58.7799987792969,-8.52999973297119,149.457000732422,-1.252117395401,69.9483795166016
5621.033,-0.479999989271164,58.7799987792969,-8.52999973297119,150.098831176758,-1.25749456882477,70.4867782592773
5637.764,-0.479999989271164,59.0200004577637,-9.97000026702881,151.269409179688,-1.26730132102966,70.9456939697266
5654.564,-0.239999994635582,58.7799987792969,-10.210000038147,151.687454223633,-0.63539069890976,71.8560943603516
5671.355,-0.239999994635582,59.0200004577637,-10.6899995803833,152.217300415039,-0.637610137462616,71.7752532958984
5688.172,-0.239999994635582,59.2599983215332,-11.4099998474121,153.055618286133,-0.641121685504913,71.9752655029297
5704.76,-0.239999994635582,59.2599983215332,-11.6499996185303,153.365570068359,-0.642419993877411,72.2570037841797
5721.303,-0.479999989271164,59.5,-12.1300001144409,153.883651733398,-1.2892028093338,72.1795654296875
5737.846,-0.479999989271164,59.7400016784668,-12.8500003814697,154.709442138672,-1.29612123966217,72.3881683349609
5754.772,-0.239999994635582,59.9799995422363,-13.0900001525879,154.923828125,-0.648947298526764,72.0259170532227
5771.608,-0.239999994635582,60.2200012207031,-14.0500001907349,156.044631958008,-0.653642058372498,72.5273361206055
5788.368,-0.239999994635582,60.7000007629395,-14.289999961853,156.154876708984,-0.654103875160217,71.5090179443359
5805.128,-0.479999989271164,60.939998626709,-15.0100002288818,156.959320068359,-1.31497001647949,71.7234649658203
5822.014,-0.239999994635582,61.1800003051758,-15.9700002670288,158.063491821289,-0.66209876537323,72.2365875244141
5838.829,-0.239999994635582,61.1800003051758,-16.6900005340576,158.949737548828,-0.665811061859131,73.1274871826172
5855.714,-0.479999989271164,61.1800003051758,-17.1700000762939,159.53010559082,-1.33650755882263,73.7275619506836
5872.419,-0.479999989271164,61.4199981689453,-17.6499996185303,160.598602294922,-1.34545934200287,74.269401550293
5889.123,-0.479999989271164,61.4199981689453,-18.1299991607666,161.370086669922,-1.35192251205444,74.5133361816406
5905.773,-0.479999989271164,61.6599998474121,-18.8500003814697,162.420547485352,-0.680349588394165,75.0714721679688
5922.716,-0.239999994635582,61.9000015258789,-19.8099994659424,162.61279296875,-1.36233365535736,74.7015686035156
5939.523,-0.479999989271164,62.1399993896484,-21.0100002288818,163.725372314453,-1.37165474891663,75.9542999267578
5956.213,-0.239999994635582,62.6199989318848,-21.25,163.841888427734,-0.686303377151489,74.8970794677734
5972.773,-0.239999994635582,62.8600006103516,-21.9699993133545,164.584777832031,-0.689415216445923,75.1557388305664
5989.301,-0.239999994635582,62.8600006103516,-22.2099990844727,164.858306884766,-0.690561056137085,75.4729690551758
6005.861,-0.239999994635582,62.8600006103516,-23.1700000762939,165.939102172852,-0.695088267326355,76.7532806396484
6022.535,-0.479999989271164,62.8600006103516,-23.6499996185303,166.467010498047,-1.3946236371994,77.4001770019531
6042.769,-0.479999989271164,63.3400001525879,-24.6100006103516,167.372909545898,-1.40221285820007,77.3044052124023
6059.36,-0.479999989271164,63.3400001525879,-24.6100006103516,167.372909545898,-1.40221285820007,77.3044052124023
6076.03,-0.479999989271164,63.3400001525879,-25.3299999237061,168.714111328125,-0.706712245941162,77.1630783081055
6092.7,-0.239999994635582,64.0599975585938,-26.0499992370605,169.22721862793,-0.708861529827118,77.8252868652344
6109.412,-0.239999994635582,64.0599975585938,-26.5300006866455,169.730316162109,-1.42196273803711,78.4918060302734
6125.976,-0.479999989271164,64.0599975585938,-27.0100002288818,169.981979370117,-1.4240710735321,78.8266448974609
6142.527,-0.479999989271164,64.0599975585938,-27.25,170.232238769531,-1.42616772651672,79.1625289916992
6159.106,-0.239999994635582,64.3000030517578,-27.7299995422363,170.419143676758,-0.713854312896729,78.7854461669922
6175.839,-0.239999994635582,64.0599975585938,-27.7299995422363,170.485565185547,-0.714132606983185,79.4994659423828
6192.617,-0.479999989271164,64.0599975585938,-27.9699993133545,170.728546142578,-1.43032562732697,79.8374481201172
6209.364,-0.479999989271164,64.0599975585938,-27.9699993133545,170.728546142578,-1.43032562732697,79.8374481201172
6226.105,-0.479999989271164,64.0599975585938,-27.9699993133545,170.728546142578,-1.43032562732697,79.8374481201172
6242.817,-0.239999994635582,64.0599975585938,-27.9699993133545,170.733047485352,-0.715169131755829,79.8374481201172
6259.552,-0.479999989271164,63.0999984741211,-27.9699993133545,170.958618164062,-1.43225312232971,82.7001190185547
6276.292,-0.479999989271164,62.8600006103516,-27.9699993133545,171.00862121582,-1.43267214298248,83.4163665771484
6293.035,-0.239999994635582,62.8600006103516,-27.9699993133545,171.013137817383,-0.716342389583588,83.4163665771484
6309.668,-0.239999994635582,62.1399993896484,-27.9699993133545,171.14518737793,-0.716895520687103,85.5662536621094
6326.168,-0.239999994635582,61.4199981689453,-27.9699993133545,171.250228881836,-0.717335522174835,87.7176361083984
6342.689,-0.239999994635582,60.939998626709,-27.7299995422363,171.076507568359,-0.716607928276062,88.8015975952148
6359.461,-0.239999994635582,59.9799995422363,-27.4899997711182,170.932098388672,-0.716002941131592,91.3149871826172
6376.242,-0.479999989271164,59.7400016784668,-27.7299995422363,171.164306640625,-1.43397641181946,92.3857421875
6393.093,-0.239999994635582,59.2599983215332,-27.4899997711182,170.964904785156,-0.716140449047089,93.4632415771484
6409.745,-0.239999994635582,58.7799987792969,-27.7299995422363,171.188583374023,-0.717077314853668,95.2539672851562
6426.324,-0.239999994635582,57.8199996948242,-27.4899997711182,170.94953918457,-0.716076016426086,97.760124206543
6442.942,-0.239999994635582,56.8600006103516,-27.7299995422363,171.083969116211,-0.71663910150528,100.989372253418
6459.583,-0.239999994635582,57.0999984741211,-27.4899997711182,170.901336669922,-0.715874195098877,99.9080963134766
6476.334,-0.479999989271164,56.6199989318848,-27.4899997711182,170.556533813477,-1.42888462543488,103.118110656738
6511.168,-0.479999989271164,55.9000015258789,-27.25,170.482543945312,-1.42826473712921,104.54670715332
6523.934,-0.479999989271164,55.4199981689453,-27.25,170.482543945312,-1.42826473712921,104.54670715332
6535.94,-0.239999994635582,54.4599990844727,-27.0100002288818,170.11083984375,-0.712562918663025,107.029678344727
6547.764,-0.479999989271164,53.9799995422363,-26.5300006866455,169.616561889648,-1.42100977897644,107.709312438965
6559.795,-0.239999994635582,53.7400016784668,-26.0499992370605,169.180130004883,-0.708664298057556,107.676300048828
6572.101,-0.239999994635582,53.7400016784668,-26.0499992370605,168.68994140625,-0.706610977649689,110.842071533203
6584.892,-0.239999994635582,52.5400009155273,-25.8099994659424,168.68994140625,-0.706610977649689,110.842071533203
6598.365,-0.479999989271164,52.2999992370605,-25.0900001525879,168.050109863281,-1.40788626670837,110.427383422852
6614.987,-0.479999989271164,51.8199996948242,-25.0900001525879,167.914978027344,-1.4067542552948,111.83472442627
6631.685,-0.239999994635582,50.8600006103516,-24.6100006103516,167.246398925781,-0.700564205646515,113.892883300781
6648.381,-0.479999989271164,50.3800010681152,-24.6100006103516,167.077850341797,-1.39974105358124,115.293319702148
6664.979,-0.479999989271164,49.9000015258789,-24.3700008392334,166.722259521484,-1.39676189422607,116.313995361328
6681.557,-0.239999994635582,49.6599998474121,-24.1299991607666,166.456176757812,-0.697254121303558,116.633850097656
6698.168,-0.239999994635582,49.1800003051758,-24.3700008392334,166.445663452148,-0.697210133075714,118.407424926758
6714.784,-0.239999994635582,48.2200012207031,-23.6499996185303,165.514801025391,-0.693310916423798,120.046745300293
6731.511,-0.239999994635582,47.7400016784668,-23.6499996185303,165.299163818359,-0.692407608032227,121.432479858398
6748.213,-0.239999994635582,47.0200004577637,-23.4099998474121,164.787017822266,-0.690262317657471,123.123413085938
6764.947,-0.239999994635582,46.7799987792969,-23.6499996185303,164.833114624023,-0.690455436706543,124.198280334473
6781.663,-0.479999989271164,46.5400009155273,-23.1700000762939,164.375961303711,-1.37710511684418,124.118072509766
6798.391,-0.479999989271164,46.060001373291,-22.4500007629395,163.248641967773,-1.36766076087952,126.393516540527
6815.077,-0.479999989271164,45.3400001525879,-22.4500007629395,162.823699951172,-0.682038426399231,127.373153686523
6831.86,-0.239999994635582,44.8600006103516,-22.2099990844727,162.682403564453,-1.36291682720184,128.054916381836
6848.471,-0.479999989271164,44.6199989318848,-22.2099990844727,162.387908935547,-0.68021297454834,128.348510742188
6865.07,-0.479999989271164,43.4199981689453,-21.4899997711182,161.492523193359,-1.35294842720032,130.2861328125
6881.836,-0.479999989271164,43.1800003051758,-21.25,161.187683105469,-1.35039448738098,130.57341003418
6898.455,-0.239999994635582,42.4599990844727,-21.4899997711182,160.882919311523,-0.673908829689026,132.98698425293
6915.255,-0.239999994635582,41.9799995422363,-20.7700004577637,160.111785888672,-0.670678615570068,133.159118652344
6931.787,-0.479999989271164,41.7400016784668,-20.2900009155273,159.64323425293,-1.33745539188385,133.048431396484
6948.331,-0.479999989271164,40.5400009155273,-20.0499992370605,158.665649414062,-1.32926535606384,135.990844726562
6964.875,-0.239999994635582,39.8199996948242,-20.0499992370605,158.142211914062,-0.662428379058838,137.981506347656
6981.561,-0.239999994635582,39.3400001525879,-20.0499992370605,157.776580810547,-0.660896897315979,139.304824829102
6998.322,-0.479999989271164,39.0999984741211,-19.5699996948242,157.308715820312,-1.3178973197937,139.174621582031
7015.153,-0.479999989271164,38.8600006103516,-19.0900001525879,156.842254638672,-1.31398952007294,139.043609619141
7031.92,-0.239999994635582,38.3800010681152,-18.8500003814697,156.332717895508,-0.65484881401062,139.960983276367
7048.708,-0.479999989271164,37.9000015258789,-18.6100006103516,155.80891418457,-1.30533230304718,140.873413085938
7065.383,-0.239999994635582,37.4199981689453,-18.3700008392334,155.287353515625,-0.650470018386841,141.780944824219
7082.304,-0.239999994635582,36.7000007629395,-18.1299991607666,154.5546875,-0.647400975227356,143.331268310547
7099.035,-0.479999989271164,36.4599990844727,-17.8899993896484,154.214263916016,-1.29197263717651,143.58088684082
7115.667,-0.239999994635582,35.9799995422363,-17.6499996185303,153.675033569336,-0.643716275691986,144.473266601562
7132.33,-0.239999994635582,35.2599983215332,-17.4099998474121,152.913650512695,-0.640527009963989,146.001480102539
7148.987,-0.479999989271164,34.7799987792969,-17.1700000762939,152.351135253906,-1.2763637304306,146.881210327148
7165.697,-0.239999994635582,34.2999992370605,-17.1700000762939,151.915161132812,-0.6363445520401,148.155746459961
7182.415,-0.239999994635582,34.060001373291,-16.9300003051758,150.535339355469,-0.63056468963623,150.52099609375
7199.079,-0.239999994635582,33.0999984741211,-16.6900005340576,150.18000793457,-1.25817465782166,150.748992919922
7215.815,-0.479999989271164,32.8600006103516,-16.4500007629395,149.237701416016,-1.25028026103973,151.826263427734
7232.367,-0.479999989271164,32.1399993896484,-15.9700002670288,148.646224975586,-0.62265157699585,152.671508789062
7248.902,-0.239999994635582,30.9400005340576,-15.25,147.686614990234,-0.618631958961487,153.72737121582
7265.544,-0.479999989271164,29.9799995422363,-15.25,146.678085327148,-1.22883641719818,156.193557739258
7282.191,-0.239999994635582,29.5,-14.7700004577637,145.954559326172,-0.611376643180847,156.609146118164
7298.87,-0.239999994635582,29.0200004577637,-14.5299997329712,145.329345703125,-0.608757734298706,157.423950195312
7315.33,-0.239999994635582,28.5400009155273,-14.289999961853,144.69905090332,-0.60611754655838,158.233047485352
7331.884,-0.479999989271164,27.5799999237061,-14.0500001907349,143.51838684082,-1.20236504077911,160.241073608398
7348.575,-0.239999994635582,27.1000003814697,-14.0500001907349,142.970565795898,-0.598877310752869,161.441177368164
7365.46,-0.479999989271164,26.3799991607666,-13.5699996948242,141.938323974609,-1.18912768363953,162.414825439453
7382.151,-0.239999994635582,25.8999996185303,-13.3299999237061,141.282028198242,-0.591804265975952,163.192565917969
7398.93,-0.239999994635582,25.6599998474121,-13.0900001525879,140.904846191406,-0.590224325656891,163.374725341797
7415.625,-0.239999994635582,24.9400005340576,-13.0900001525879,140.034530639648,-0.586578726768494,165.139953613281
7432.37,-0.239999994635582,24.4599990844727,-12.6099996566772,139.273422241211,-0.583390653133392,165.490036010742
7449.094,-0.479999989271164,23.7399997711182,-12.3699998855591,138.291290283203,-1.15857350826263,166.823791503906
7465.857,-0.239999994635582,23.5,-12.1300001144409,137.911148071289,-0.577684283256531,166.991607666016
7482.615,-0.479999989271164,23.0200004577637,-11.8900003433228,137.219604492188,-1.14959526062012,167.733245849609
7499.387,-0.239999994635582,22.5400009155273,-11.8900003433228,136.609069824219,-0.572230160236359,168.880310058594
7516.186,-0.479999989271164,22.0599994659424,-11.6499996185303,134.962249755859,-0.565331935882568,171.31201171875
7533.019,-0.239999994635582,21.3400001525879,-11.6499996185303,134.496887207031,-1.12678480148315,171.050872802734
7549.928,-0.479999989271164,21.1000003814697,-11.1700000762939,133.462738037109,-1.11812090873718,172.321685791016
7566.692,-0.479999989271164,20.3799991607666,-10.9300003051758,132.419647216797,-0.554681420326233,173.578826904297
7583.591,-0.239999994635582,19.4200000762939,-10.4499998092651,132.024887084961,-0.553027868270874,173.718933105469
7600.282,-0.479999989271164,18.9400005340576,-9.72999954223633,131.164001464844,-1.09886288642883,173.580535888672
7617.077,-0.239999994635582,18.2199993133545,-9.72999954223633,130.169677734375,-0.545256733894348,175.222595214844
7633.739,-0.239999994635582,17.7399997711182,-9.48999977111816,129.433807373047,-0.542174339294434,175.895629882812
7650.524,-0.479999989271164,17.2600002288818,-9.48999977111816,128.748184204102,-1.07862365245819,176.977142333984
7667.209,-0.479999989271164,17.0200004577637,-9.48999977111816,128.403686523438,-1.07573747634888,177.515731811523
7683.877,-0.239999994635582,16.2999992370605,-9.25,127.309501647949,-0.533275961875916,178.706970214844
7700.567,-0.239999994635582,15.8199996948242,-9.01000022888184,126.554992675781,-0.530115485191345,179.354583740234
7717.102,-0.239999994635582,15.3400001525879,-8.52999973297119,125.748008728027,-0.526735186576843,179.57958984375
7733.791,-0.479999989271164,14.3800001144409,-8.52999973297119,124.310020446777,-1.04144167900085,181.674560546875
7750.472,-0.239999994635582,14.3800001144409,-7.80999994277954,124.177368164062,-0.520156025886536,180.425277709961
7767.204,-0.479999989271164,13.6599998474121,-7.80999994277954,123.090866088867,-1.03122782707214,181.978942871094
7783.921,-0.239999994635582,13.4200000762939,-7.57000017166138,122.686874389648,-0.513912677764893,182.077056884766
7800.65,-0.479999989271164,13.1800003051758,-7.32999992370605,122.276031494141,-1.02440130710602,182.173431396484
7817.462,-0.479999989271164,11.9799995422363,-6.6100001335144,120.313911437988,-1.00796318054199,183.463302612305
7834.083,-0.239999994635582,11.2600002288818,-6.6100001335144,119.195960998535,-0.499289810657501,184.968231201172
7850.771,-0.479999989271164,10.7799997329712,-6.36999988555908,118.403625488281,-0.99195921421051,185.545959472656
7867.621,-0.239999994635582,10.539999961853,-6.36999988555908,118.026420593262,-0.494390845298767,186.041152954102
7884.283,-0.479999989271164,9.57999992370605,-6.36999988555908,116.071350097656,-0.486201405525208,188.07470703125
7900.935,-0.239999994635582,9.34000015258789,-6.13000011444092,115.241119384766,-0.965464353561401,188.207183837891
7917.747,-0.479999989271164,8.85999965667725,-5.65000009536743,114.044738769531,-0.477712333202362,189.229568481445
7934.397,-0.239999994635582,8.14000034332275,-5.40999984741211,113.234024047852,-0.474316358566284,189.763153076172
7951.006,-0.239999994635582,7.17999982833862,-4.69000005722046,112.403289794922,-0.470836609601974,189.871368408203
7967.624,-0.239999994635582,6.94000005722046,-4.69000005722046,112.004905700684,-0.46916788816452,190.341339111328
7984.392,-0.239999994635582,6.46000003814697,-4.44999980926514,111.188461303711,-0.465747892856598,190.857666015625
8001.177,-0.239999994635582,5.5,-3.97000002861023,109.547973632812,-0.458876192569733,191.869598388672
8017.838,-0.479999989271164,5.01999998092651,-3.97000002861023,108.72972869873,-0.910913467407227,192.783935546875
8034.629,-0.239999994635582,4.53999996185303,-3.73000001907349,107.904579162598,-0.451992303133011,193.272552490234
