0.038204929,-1.20000004768372,1.17999994754791,0.349999994039536
0.038670816,-1.20000004768372,1.17999994754791,0.349999994039536
0.039141489,-1.20000004768372,1.17999994754791,0.349999994039536
0.039665125,-1.20000004768372,1.17999994754791,0.349999994039536
0.040135221,-1.20000004768372,1.17999994754791,0.349999994039536
0.040569406,-1.20000004768372,1.17999994754791,0.349999994039536
0.041004606,-1.20000004768372,1.17999994754791,0.349999994039536
0.041441484,-1.20000004768372,1.17999994754791,0.349999994039536
0.041891169,-1.20000004768372,1.17999994754791,0.349999994039536
0.04229207,-1.20000004768372,1.17999994754791,0.349999994039536
0.042690735,-1.20000004768372,1.17999994754791,0.349999994039536
0.043087315,-1.20000004768372,1.17999994754791,0.349999994039536
0.043486782,-1.20000004768372,1.17999994754791,0.349999994039536
0.043892183,-1.20000004768372,1.17999994754791,0.349999994039536
0.044369552,-1.20000004768372,1.17999994754791,0.349999994039536
0.044767368,-1.20000004768372,1.17999994754791,0.349999994039536
0.045163934,-1.20000004768372,1.17999994754791,0.349999994039536
0.045561844,-1.20000004768372,1.17999994754791,0.349999994039536
0.045963804,-1.20000004768372,1.17999994754791,0.349999994039536
0.046364333,-1.20000004768372,1.17999994754791,0.349999994039536
0.046761342,-1.20000004768372,1.17999994754791,0.349999994039536
0.047215749,-1.20000004768372,1.17999994754791,0.349999994039536
0.04761237,-1.20000004768372,1.17999994754791,0.349999994039536
0.048016787,-1.20000004768372,1.17999994754791,0.349999994039536
0.048413583,-1.20000004768372,1.17999994754791,0.349999994039536
0.048809838,-1.20000004768372,1.17999994754791,0.349999994039536
0.049475377,-1.20000004768372,1.17999994754791,0.349999994039536
0.05017977,-1.20000004768372,0.699999988079071,0.109999999403954
0.050714207,-1.20000004768372,0.699999988079071,0.109999999403954
0.05132056,-1.20000004768372,0.699999988079071,0.109999999403954
0.052223137,-1.20000004768372,0.699999988079071,0.109999999403954
0.052994726,-1.20000004768372,0.699999988079071,0.109999999403954
0.053534126,-1.20000004768372,0.699999988079071,0.109999999403954
0.054223568,-1.20000004768372,0.699999988079071,0.109999999403954
0.05467356,-1.20000004768372,0.699999988079071,0.109999999403954
0.055084261,-1.20000004768372,0.699999988079071,0.109999999403954
0.055494299,-1.20000004768372,0.699999988079071,0.109999999403954
0.056071236,-1.20000004768372,0.699999988079071,0.109999999403954
0.05649663,-1.20000004768372,0.699999988079071,0.109999999403954
0.056901774,-1.20000004768372,0.699999988079071,0.109999999403954
0.057303763,-1.20000004768372,0.699999988079071,0.109999999403954
0.057709814,-1.20000004768372,0.699999988079071,0.109999999403954
0.058109541,-1.20000004768372,0.699999988079071,0.109999999403954
0.058523588,-1.20000004768372,0.699999988079071,0.109999999403954
0.058930196,-1.20000004768372,0.699999988079071,0.109999999403954
0.059417645,-1.20000004768372,0.699999988079071,0.109999999403954
0.059862752,-1.20000004768372,0.699999988079071,0.109999999403954
0.060276077,-1.20000004768372,0.699999988079071,0.109999999403954
0.060687518,-1.20000004768372,0.699999988079071,0.109999999403954
0.061099432,-1.20000004768372,0.699999988079071,0.109999999403954
0.061512199,-1.20000004768372,0.699999988079071,0.109999999403954
0.06194398,-1.20000004768372,0.699999988079071,0.109999999403954
0.06235487,-1.20000004768372,0.699999988079071,0.109999999403954
0.062768363,-1.20000004768372,0.699999988079071,0.109999999403954
0.063176641,-1.20000004768372,0.699999988079071,0.109999999403954
0.063598572,-1.20000004768372,0.699999988079071,0.109999999403954
0.064008147,-1.20000004768372,0.699999988079071,0.109999999403954
0.064412632,-1.20000004768372,0.699999988079071,0.109999999403954
0.064817121,-1.20000004768372,0.699999988079071,0.109999999403954
0.065220867,-1.20000004768372,0.699999988079071,0.109999999403954
0.065626478,-1.20000004768372,0.699999988079071,0.109999999403954
0.066035871,-0.959999978542328,0.699999988079071,0.349999994039536
0.066441689,-0.959999978542328,0.699999988079071,0.349999994039536
0.066846671,-0.959999978542328,0.699999988079071,0.349999994039536
0.067263499,-0.959999978542328,0.699999988079071,0.349999994039536
0.067670152,-0.959999978542328,0.699999988079071,0.349999994039536
0.068090287,-0.959999978542328,0.699999988079071,0.349999994039536
0.068496762,-0.959999978542328,0.699999988079071,0.349999994039536
0.068902937,-0.959999978542328,0.699999988079071,0.349999994039536
0.069307952,-0.959999978542328,0.699999988079071,0.349999994039536
0.069737552,-0.959999978542328,0.699999988079071,0.349999994039536
0.070151136,-0.959999978542328,0.699999988079071,0.349999994039536
0.070555682,-0.959999978542328,0.699999988079071,0.349999994039536
0.070961311,-0.959999978542328,0.699999988079071,0.349999994039536
0.07137932,-0.959999978542328,0.699999988079071,0.349999994039536
0.071786005,-0.959999978542328,0.699999988079071,0.349999994039536
0.072192261,-0.959999978542328,0.699999988079071,0.349999994039536
0.072615432,-0.959999978542328,0.699999988079071,0.349999994039536
0.073022478,-0.959999978542328,0.699999988079071,0.349999994039536
0.073428092,-0.959999978542328,0.699999988079071,0.349999994039536
0.073839011,-0.959999978542328,0.699999988079071,0.349999994039536
0.074244944,-0.959999978542328,0.699999988079071,0.349999994039536
0.074651637,-0.959999978542328,0.699999988079071,0.349999994039536
0.075058569,-0.959999978542328,0.699999988079071,0.349999994039536
0.075463247,-0.959999978542328,0.699999988079071,0.349999994039536
0.075867932,-0.959999978542328,0.699999988079071,0.349999994039536
0.076273272,-0.959999978542328,0.699999988079071,0.349999994039536
0.076684286,-0.959999978542328,0.699999988079071,0.349999994039536
0.077088064,-0.959999978542328,0.699999988079071,0.349999994039536
0.077492582,-0.959999978542328,0.699999988079071,0.349999994039536
0.077897155,-0.959999978542328,0.699999988079071,0.349999994039536
0.078298441,-0.959999978542328,0.699999988079071,0.349999994039536
0.078714279,-0.959999978542328,0.699999988079071,0.349999994039536
0.079117739,-0.959999978542328,0.699999988079071,0.349999994039536
0.079535257,-0.959999978542328,0.699999988079071,0.349999994039536
0.079944956,-0.959999978542328,0.699999988079071,0.349999994039536
0.080350011,-0.959999978542328,0.699999988079071,0.349999994039536
0.080776763,-0.959999978542328,0.699999988079071,0.349999994039536
0.081186899,-0.959999978542328,0.699999988079071,0.349999994039536
0.08160475,-0.959999978542328,0.699999988079071,0.349999994039536
0.082260154,0.720000028610229,0.699999988079071,0.109999999403954
0.082681598,0.720000028610229,0.699999988079071,0.109999999403954
0.08310432,0.720000028610229,0.699999988079071,0.109999999403954
0.083535279,0.720000028610229,0.699999988079071,0.109999999403954
0.08395881,0.720000028610229,0.699999988079071,0.109999999403954
0.08435692,0.720000028610229,0.699999988079071,0.109999999403954
0.084755636,0.720000028610229,0.699999988079071,0.109999999403954
0.085156793,0.720000028610229,0.699999988079071,0.109999999403954
0.08555381,0.720000028610229,0.699999988079071,0.109999999403954
0.086075829,0.720000028610229,0.699999988079071,0.109999999403954
0.086494387,0.720000028610229,0.699999988079071,0.109999999403954
0.086935868,0.720000028610229,0.699999988079071,0.109999999403954
0.087356175,0.720000028610229,0.699999988079071,0.109999999403954
0.087758227,0.720000028610229,0.699999988079071,0.109999999403954
0.088188476,0.720000028610229,0.699999988079071,0.109999999403954
0.088586421,0.720000028610229,0.699999988079071,0.109999999403954
0.088981589,0.720000028610229,0.699999988079071,0.109999999403954
0.089375907,0.720000028610229,0.699999988079071,0.109999999403954
0.089770755,0.720000028610229,0.699999988079071,0.109999999403954
0.090173392,0.720000028610229,0.699999988079071,0.109999999403954
0.090569577,0.720000028610229,0.699999988079071,0.109999999403954
0.090963783,0.720000028610229,0.699999988079071,0.109999999403954
0.091358914,0.720000028610229,0.699999988079071,0.109999999403954
0.091761142,0.720000028610229,0.699999988079071,0.109999999403954
0.092194595,0.720000028610229,0.699999988079071,0.109999999403954
0.092588882,0.720000028610229,0.699999988079071,0.109999999403954
0.09299884,0.720000028610229,0.699999988079071,0.109999999403954
0.093393774,0.720000028610229,0.699999988079071,0.109999999403954
0.093790918,0.720000028610229,0.699999988079071,0.109999999403954
0.094183597,0.720000028610229,0.699999988079071,0.109999999403954
0.094587418,0.720000028610229,0.699999988079071,0.109999999403954
0.09497961,0.720000028610229,0.699999988079071,0.109999999403954
0.095399521,0.720000028610229,0.699999988079071,0.109999999403954
0.095818105,0.720000028610229,0.699999988079071,0.109999999403954
0.096211419,0.720000028610229,0.699999988079071,0.109999999403954
0.09660582,0.720000028610229,0.699999988079071,0.109999999403954
0.09699839,0.720000028610229,0.699999988079071,0.109999999403954
0.097406906,0.720000028610229,0.699999988079071,0.109999999403954
0.097829832,2.88000011444092,0.939999997615814,0.109999999403954
0.098229753,2.88000011444092,0.939999997615814,0.109999999403954
0.098622314,2.88000011444092,0.939999997615814,0.109999999403954
0.099030551,2.88000011444092,0.939999997615814,0.109999999403954
0.099452266,2.88000011444092,0.939999997615814,0.109999999403954
0.099875669,2.88000011444092,0.939999997615814,0.109999999403954
0.100287018,2.88000011444092,0.939999997615814,0.109999999403954
0.100681642,2.88000011444092,0.939999997615814,0.109999999403954
0.101075581,2.88000011444092,0.939999997615814,0.109999999403954
0.101469589,2.88000011444092,0.939999997615814,0.109999999403954
0.1019563,2.88000011444092,0.939999997615814,0.109999999403954
0.102359309,2.88000011444092,0.939999997615814,0.109999999403954
0.102813735,2.88000011444092,0.939999997615814,0.109999999403954
0.103258754,2.88000011444092,0.939999997615814,0.109999999403954
0.103654158,2.88000011444092,0.939999997615814,0.109999999403954
0.104118195,2.88000011444092,0.939999997615814,0.109999999403954
0.104568095,2.88000011444092,0.939999997615814,0.109999999403954
0.105008501,2.88000011444092,0.939999997615814,0.109999999403954
0.105404907,2.88000011444092,0.939999997615814,0.109999999403954
0.105808149,2.88000011444092,0.939999997615814,0.109999999403954
0.10620252,2.88000011444092,0.939999997615814,0.109999999403954
0.106596311,2.88000011444092,0.939999997615814,0.109999999403954
0.106994631,2.88000011444092,0.939999997615814,0.109999999403954
0.107387781,2.88000011444092,0.939999997615814,0.109999999403954
0.107789311,2.88000011444092,0.939999997615814,0.109999999403954
0.10820092,2.88000011444092,0.939999997615814,0.109999999403954
0.108593652,2.88000011444092,0.939999997615814,0.109999999403954
0.10898875,2.88000011444092,0.939999997615814,0.109999999403954
0.109382523,2.88000011444092,0.939999997615814,0.109999999403954
0.109775509,2.88000011444092,0.939999997615814,0.109999999403954
0.110169203,2.88000011444092,0.939999997615814,0.109999999403954
0.110562124,2.88000011444092,0.939999997615814,0.109999999403954
0.11096111,2.88000011444092,0.939999997615814,0.109999999403954
0.111354395,2.88000011444092,0.939999997615814,0.109999999403954
0.11175272,2.88000011444092,0.939999997615814,0.109999999403954
0.11216455,2.88000011444092,0.939999997615814,0.109999999403954
0.112560662,2.88000011444092,0.939999997615814,0.109999999403954
0.11295405,2.88000011444092,0.939999997615814,0.109999999403954
0.113385316,2.88000011444092,0.939999997615814,0.109999999403954
0.113835372,2.88000011444092,0.939999997615814,0.109999999403954
0.114236406,5.51999998092651,1.41999995708466,0.109999999403954
0.114629347,5.51999998092651,1.41999995708466,0.109999999403954
0.115022842,5.51999998092651,1.41999995708466,0.109999999403954
0.115461546,5.51999998092651,1.41999995708466,0.109999999403954
0.115886739,5.51999998092651,1.41999995708466,0.109999999403954
0.116302243,5.51999998092651,1.41999995708466,0.109999999403954
0.116703984,5.51999998092651,1.41999995708466,0.109999999403954
0.117097507,5.51999998092651,1.41999995708466,0.109999999403954
0.117491645,5.51999998092651,1.41999995708466,0.109999999403954
0.117998917,5.51999998092651,1.41999995708466,0.109999999403954
0.118419772,5.51999998092651,1.41999995708466,0.109999999403954
0.118846827,5.51999998092651,1.41999995708466,0.109999999403954
0.119264662,5.51999998092651,1.41999995708466,0.109999999403954
0.119673628,5.51999998092651,1.41999995708466,0.109999999403954
0.120133208,5.51999998092651,1.41999995708466,0.109999999403954
0.120529747,5.51999998092651,1.41999995708466,0.109999999403954
0.12093742,5.51999998092651,1.41999995708466,0.109999999403954
0.121332865,5.51999998092651,1.41999995708466,0.109999999403954
0.121729945,5.51999998092651,1.41999995708466,0.109999999403954
0.122126709,5.51999998092651,1.41999995708466,0.109999999403954
0.122521609,5.51999998092651,1.41999995708466,0.109999999403954
0.122925381,5.51999998092651,1.41999995708466,0.109999999403954
0.123321942,5.51999998092651,1.41999995708466,0.109999999403954
0.123724106,5.51999998092651,1.41999995708466,0.109999999403954
0.124156676,5.51999998092651,1.41999995708466,0.109999999403954
0.124554329,5.51999998092651,1.41999995708466,0.109999999403954
0.124952025,5.51999998092651,1.41999995708466,0.109999999403954
0.125358994,5.51999998092651,1.41999995708466,0.109999999403954
0.125754221,5.51999998092651,1.41999995708466,0.109999999403954
0.126149994,5.51999998092651,1.41999995708466,0.109999999403954
0.12654407,5.51999998092651,1.41999995708466,0.109999999403954
0.126940793,5.51999998092651,1.41999995708466,0.109999999403954
0.127336189,5.51999998092651,1.41999995708466,0.109999999403954
0.127731688,5.51999998092651,1.41999995708466,0.109999999403954
0.128139139,5.51999998092651,1.41999995708466,0.109999999403954
0.128537416,5.51999998092651,1.41999995708466,0.109999999403954
0.128930432,5.51999998092651,1.41999995708466,0.109999999403954
0.129351969,5.51999998092651,1.41999995708466,0.109999999403954
0.129748736,5.51999998092651,1.41999995708466,0.109999999403954
0.130143131,5.51999998092651,1.41999995708466,0.109999999403954
0.13053612,5.51999998092651,1.41999995708466,0.109999999403954
0.130929773,5.51999998092651,1.41999995708466,0.109999999403954
0.131323227,5.51999998092651,1.41999995708466,0.109999999403954
0.131716457,5.51999998092651,1.41999995708466,0.109999999403954
0.132127664,7.92000007629395,0.939999997615814,-0.129999995231628
0.132523836,7.92000007629395,0.939999997615814,-0.129999995231628
0.1329182,7.92000007629395,0.939999997615814,-0.129999995231628
0.133363485,7.92000007629395,0.939999997615814,-0.129999995231628
0.133795964,7.92000007629395,0.939999997615814,-0.129999995231628
0.134202774,7.92000007629395,0.939999997615814,-0.129999995231628
0.134625669,7.92000007629395,0.939999997615814,-0.129999995231628
0.135093654,7.92000007629395,0.939999997615814,-0.129999995231628
0.135486523,7.92000007629395,0.939999997615814,-0.129999995231628
0.135906178,7.92000007629395,0.939999997615814,-0.129999995231628
0.136338273,7.92000007629395,0.939999997615814,-0.129999995231628
0.136731457,7.92000007629395,0.939999997615814,-0.129999995231628
0.137123251,7.92000007629395,0.939999997615814,-0.129999995231628
0.137546886,7.92000007629395,0.939999997615814,-0.129999995231628
0.138057119,7.92000007629395,0.939999997615814,-0.129999995231628
0.138463511,7.92000007629395,0.939999997615814,-0.129999995231628
0.138857452,7.92000007629395,0.939999997615814,-0.129999995231628
0.139250637,7.92000007629395,0.939999997615814,-0.129999995231628
0.139645064,7.92000007629395,0.939999997615814,-0.129999995231628
0.140062345,7.92000007629395,0.939999997615814,-0.129999995231628
0.140456237,7.92000007629395,0.939999997615814,-0.129999995231628
0.140852225,7.92000007629395,0.939999997615814,-0.129999995231628
0.141245117,7.92000007629395,0.939999997615814,-0.129999995231628
0.141636071,7.92000007629395,0.939999997615814,-0.129999995231628
0.142027219,7.92000007629395,0.939999997615814,-0.129999995231628
0.142422722,7.92000007629395,0.939999997615814,-0.129999995231628
0.142814673,7.92000007629395,0.939999997615814,-0.129999995231628
0.143206224,7.92000007629395,0.939999997615814,-0.129999995231628
0.143598926,7.92000007629395,0.939999997615814,-0.129999995231628
0.143992073,7.92000007629395,0.939999997615814,-0.129999995231628
0.144384215,7.92000007629395,0.939999997615814,-0.129999995231628
0.144774264,7.92000007629395,0.939999997615814,-0.129999995231628
0.145165449,7.92000007629395,0.939999997615814,-0.129999995231628
0.145574653,7.92000007629395,0.939999997615814,-0.129999995231628
0.146130406,10.8000001907349,0.939999997615814,0.109999999403954
0.146555332,10.8000001907349,0.939999997615814,0.109999999403954
0.147015273,10.8000001907349,0.939999997615814,0.109999999403954
0.147461902,10.8000001907349,0.939999997615814,0.109999999403954
0.147921352,10.8000001907349,0.939999997615814,0.109999999403954
0.14835297,10.8000001907349,0.939999997615814,0.109999999403954
0.148749904,10.8000001907349,0.939999997615814,0.109999999403954
0.149145995,10.8000001907349,0.939999997615814,0.109999999403954
0.149540479,10.8000001907349,0.939999997615814,0.109999999403954
0.149982851,10.8000001907349,0.939999997615814,0.109999999403954
0.150380608,10.8000001907349,0.939999997615814,0.109999999403954
0.150841301,10.8000001907349,0.939999997615814,0.109999999403954
0.151472474,10.8000001907349,0.939999997615814,0.109999999403954
0.151934533,10.8000001907349,0.939999997615814,0.109999999403954
0.152342928,10.8000001907349,0.939999997615814,0.109999999403954
0.152746414,10.8000001907349,0.939999997615814,0.109999999403954
0.153149952,10.8000001907349,0.939999997615814,0.109999999403954
0.153551748,10.8000001907349,0.939999997615814,0.109999999403954
0.153953315,10.8000001907349,0.939999997615814,0.109999999403954
0.154353488,10.8000001907349,0.939999997615814,0.109999999403954
0.154756488,10.8000001907349,0.939999997615814,0.109999999403954
0.155159168,10.8000001907349,0.939999997615814,0.109999999403954
0.155561353,10.8000001907349,0.939999997615814,0.109999999403954
0.15602712,10.8000001907349,0.939999997615814,0.109999999403954
0.156430935,10.8000001907349,0.939999997615814,0.109999999403954
0.156830964,10.8000001907349,0.939999997615814,0.109999999403954
0.157232309,10.8000001907349,0.939999997615814,0.109999999403954
0.157675361,10.8000001907349,0.939999997615814,0.109999999403954
0.158073801,10.8000001907349,0.939999997615814,0.109999999403954
0.158475253,10.8000001907349,0.939999997615814,0.109999999403954
0.158875607,10.8000001907349,0.939999997615814,0.109999999403954
0.159274814,10.8000001907349,0.939999997615814,0.109999999403954
0.159671469,10.8000001907349,0.939999997615814,0.109999999403954
0.16007009,10.8000001907349,0.939999997615814,0.109999999403954
0.160475129,10.8000001907349,0.939999997615814,0.109999999403954
0.160872275,10.8000001907349,0.939999997615814,0.109999999403954
0.161294138,10.8000001907349,0.939999997615814,0.109999999403954
0.161712474,10.8000001907349,0.939999997615814,0.109999999403954
0.162153075,14.1599998474121,0.939999997615814,0.349999994039536
0.162549597,14.1599998474121,0.939999997615814,0.349999994039536
0.162950316,14.1599998474121,0.939999997615814,0.349999994039536
0.163390103,14.1599998474121,0.939999997615814,0.349999994039536
0.163810077,14.1599998474121,0.939999997615814,0.349999994039536
0.164264069,14.1599998474121,0.939999997615814,0.349999994039536
0.164848989,14.1599998474121,0.939999997615814,0.349999994039536
0.165304648,14.1599998474121,0.939999997615814,0.349999994039536
0.165730949,14.1599998474121,0.939999997615814,0.349999994039536
0.166173439,14.1599998474121,0.939999997615814,0.349999994039536
0.166570712,14.1599998474121,0.939999997615814,0.349999994039536
0.167007624,14.1599998474121,0.939999997615814,0.349999994039536
0.167468169,14.1599998474121,0.939999997615814,0.349999994039536
0.167920969,14.1599998474121,0.939999997615814,0.349999994039536
0.16832252,14.1599998474121,0.939999997615814,0.349999994039536
0.168716738,14.1599998474121,0.939999997615814,0.349999994039536
0.169111442,14.1599998474121,0.939999997615814,0.349999994039536
0.169514866,14.1599998474121,0.939999997615814,0.349999994039536
0.16990986,14.1599998474121,0.939999997615814,0.349999994039536
0.17030518,14.1599998474121,0.939999997615814,0.349999994039536
0.170700159,14.1599998474121,0.939999997615814,0.349999994039536
0.171093535,14.1599998474121,0.939999997615814,0.349999994039536
0.171486582,14.1599998474121,0.939999997615814,0.349999994039536
0.171898406,14.1599998474121,0.939999997615814,0.349999994039536
0.172312767,14.1599998474121,0.939999997615814,0.349999994039536
0.172708852,14.1599998474121,0.939999997615814,0.349999994039536
0.17309979,14.1599998474121,0.939999997615814,0.349999994039536
0.173492451,14.1599998474121,0.939999997615814,0.349999994039536
0.173900554,14.1599998474121,0.939999997615814,0.349999994039536
0.174295741,14.1599998474121,0.939999997615814,0.349999994039536
0.174689148,14.1599998474121,0.939999997615814,0.349999994039536
0.175101214,14.1599998474121,0.939999997615814,0.349999994039536
0.175497656,14.1599998474121,0.939999997615814,0.349999994039536
0.175888207,14.1599998474121,0.939999997615814,0.349999994039536
0.176277392,14.1599998474121,0.939999997615814,0.349999994039536
0.176667909,14.1599998474121,0.939999997615814,0.349999994039536
0.177059142,14.1599998474121,0.939999997615814,0.349999994039536
0.177491453,14.1599998474121,0.939999997615814,0.349999994039536
0.177941289,17.2800006866455,0.939999997615814,0.349999994039536
0.178340823,17.2800006866455,0.939999997615814,0.349999994039536
0.178732266,17.2800006866455,0.939999997615814,0.349999994039536
0.179123998,17.2800006866455,0.939999997615814,0.349999994039536
0.179568833,17.2800006866455,0.939999997615814,0.349999994039536
0.180018276,17.2800006866455,0.939999997615814,0.349999994039536
0.180412655,17.2800006866455,0.939999997615814,0.349999994039536
0.180813716,17.2800006866455,0.939999997615814,0.349999994039536
0.181203243,17.2800006866455,0.939999997615814,0.349999994039536
0.181593235,17.2800006866455,0.939999997615814,0.349999994039536
0.182014727,17.2800006866455,0.939999997615814,0.349999994039536
0.182410236,17.2800006866455,0.939999997615814,0.349999994039536
0.182844683,17.2800006866455,0.939999997615814,0.349999994039536
0.183266031,17.2800006866455,0.939999997615814,0.349999994039536
0.183672111,17.2800006866455,0.939999997615814,0.349999994039536
0.184228486,17.2800006866455,0.939999997615814,0.349999994039536
0.184664886,17.2800006866455,0.939999997615814,0.349999994039536
0.185064715,17.2800006866455,0.939999997615814,0.349999994039536
0.185462454,17.2800006866455,0.939999997615814,0.349999994039536
0.185859079,17.2800006866455,0.939999997615814,0.349999994039536
0.186253407,17.2800006866455,0.939999997615814,0.349999994039536
0.186649202,17.2800006866455,0.939999997615814,0.349999994039536
0.187058014,17.2800006866455,0.939999997615814,0.349999994039536
0.187453329,17.2800006866455,0.939999997615814,0.349999994039536
0.187847849,17.2800006866455,0.939999997615814,0.349999994039536
0.188284103,17.2800006866455,0.939999997615814,0.349999994039536
0.188681963,17.2800006866455,0.939999997615814,0.349999994039536
0.18907936,17.2800006866455,0.939999997615814,0.349999994039536
0.189475491,17.2800006866455,0.939999997615814,0.349999994039536
0.189872442,17.2800006866455,0.939999997615814,0.349999994039536
0.190265851,17.2800006866455,0.939999997615814,0.349999994039536
0.19066185,17.2800006866455,0.939999997615814,0.349999994039536
0.191056128,17.2800006866455,0.939999997615814,0.349999994039536
0.191463274,17.2800006866455,0.939999997615814,0.349999994039536
0.191859096,17.2800006866455,0.939999997615814,0.349999994039536
0.192254744,17.2800006866455,0.939999997615814,0.349999994039536
0.192649836,17.2800006866455,0.939999997615814,0.349999994039536
0.193048639,17.2800006866455,0.939999997615814,0.349999994039536
0.193467684,17.2800006866455,0.939999997615814,0.349999994039536
0.193867045,17.2800006866455,0.939999997615814,0.349999994039536
0.194262702,17.2800006866455,0.939999997615814,0.349999994039536
0.194659505,17.2800006866455,0.939999997615814,0.349999994039536
0.195054233,17.2800006866455,0.939999997615814,0.349999994039536
0.195456573,17.2800006866455,0.939999997615814,0.349999994039536
0.195863112,20.3999996185303,0.939999997615814,0.109999999403954
0.19627998,20.3999996185303,0.939999997615814,0.109999999403954
0.196674479,20.3999996185303,0.939999997615814,0.109999999403954
0.197069427,20.3999996185303,0.939999997615814,0.109999999403954
0.197478489,20.3999996185303,0.939999997615814,0.109999999403954
0.197895669,20.3999996185303,0.939999997615814,0.109999999403954
0.198304694,20.3999996185303,0.939999997615814,0.109999999403954
0.198747608,20.3999996185303,0.939999997615814,0.109999999403954
0.199142307,20.3999996185303,0.939999997615814,0.109999999403954
0.199535959,20.3999996185303,0.939999997615814,0.109999999403954
0.199968113,20.3999996185303,0.939999997615814,0.109999999403954
0.200364709,20.3999996185303,0.939999997615814,0.109999999403954
0.2007579,20.3999996185303,0.939999997615814,0.109999999403954
0.201151506,20.3999996185303,0.939999997615814,0.109999999403954
0.201571987,20.3999996185303,0.939999997615814,0.109999999403954
0.20198765,20.3999996185303,0.939999997615814,0.109999999403954
0.202380847,20.3999996185303,0.939999997615814,0.109999999403954
0.202772893,20.3999996185303,0.939999997615814,0.109999999403954
0.203166713,20.3999996185303,0.939999997615814,0.109999999403954
0.203562491,20.3999996185303,0.939999997615814,0.109999999403954
0.20399504,20.3999996185303,0.939999997615814,0.109999999403954
0.204400978,20.3999996185303,0.939999997615814,0.109999999403954
0.204797396,20.3999996185303,0.939999997615814,0.109999999403954
0.205190749,20.3999996185303,0.939999997615814,0.109999999403954
0.205585626,20.3999996185303,0.939999997615814,0.109999999403954
0.205979524,20.3999996185303,0.939999997615814,0.109999999403954
0.206373792,20.3999996185303,0.939999997615814,0.109999999403954
0.206767036,20.3999996185303,0.939999997615814,0.109999999403954
0.207161801,20.3999996185303,0.939999997615814,0.109999999403954
0.20755598,20.3999996185303,0.939999997615814,0.109999999403954
0.207950832,20.3999996185303,0.939999997615814,0.109999999403954
